user_id,wine_id,points
2,176392,94
9,176393,94
1,176394,94
1,176395,94
1,176396,94
1,176397,94
2,176398,94
1,176399,94
9,176400,94
3,176401,94
2,176402,94
3,176403,94
1,176404,94
3,176405,94
9,176406,94
9,176407,94
6,176408,94
2,176409,94
1,176410,94
1,176411,94
3,176412,94
3,176413,94
10,176414,94
3,176415,94
3,176416,94
2,176417,94
3,176418,94
7,176419,94
0,176420,94
7,176421,94
6,176422,93
0,176423,93
0,176424,93
0,176425,93
1,176426,93
7,176427,93
1,176428,93
1,176429,93
0,176431,93
6,176432,93
6,176433,93
1,176435,93
8,176436,93
0,176437,93
2,176438,93
4,176439,93
1,176440,93
7,176441,93
11,176502,91
10,176503,91
15,176504,91
8,176506,91
2,176507,91
11,176508,91
10,176509,91
1,176510,91
10,176511,91
12,176515,90
1,176516,90
8,176517,90
7,176518,90
2,176519,90
1,176540,90
0,176541,90
3,176542,90
2,176543,90
10,176544,90
3,176545,90
6,176546,90
10,176547,90
1,176548,90
10,176549,90
6,176550,90
3,176551,90
6,176552,90
2,176553,90
2,176554,90
8,176556,90
8,176557,90
2,176558,90
2,176560,90
0,176561,90
16,176562,90
6,176563,90
2,176564,90
1,176565,90
2,176566,90
2,176567,90
2,176568,90
6,176569,90
1,176570,90
2,176571,90
2,176572,90
2,176573,90
3,176574,90
6,176575,90
2,176576,90
6,176577,90
0,176578,90
0,176599,90
0,176600,90
16,176601,90
9,176602,90
0,176603,90
6,176604,90
2,176605,90
0,176606,90
2,176607,90
10,176608,90
7,176609,90
6,176610,90
12,176611,90
6,176612,90
0,176613,90
2,176614,90
6,176615,90
3,176616,90
10,176658,90
10,176659,90
16,176660,90
1,176661,90
3,176662,90
3,176663,90
15,176664,90
1,176665,90
10,176666,90
10,176667,90
12,176668,90
3,176669,90
1,176670,90
9,176671,90
9,176672,90
1,176674,90
16,176675,90
6,176676,90
2,176677,90
10,176717,92
6,176718,92
6,176719,92
16,176720,92
1,176721,92
8,176722,92
2,176723,92
4,176724,92
3,176726,92
3,176727,92
3,176728,92
3,176729,92
3,176730,92
1,176733,92
3,176734,92
3,176735,92
3,176736,92
10,176757,92
10,176758,92
3,176760,92
6,176761,92
3,176763,92
3,176765,92
1,176766,92
7,176767,92
1,176768,91
3,176769,91
3,176770,91
7,176771,91
2,176772,91
6,176773,91
2,176774,91
2,176775,91
6,176776,91
8,176777,93
6,176778,93
8,176779,93
6,176780,93
6,176781,93
9,176782,93
8,176783,93
6,176785,93
9,176786,93
9,176787,93
6,176788,93
9,176789,93
9,176790,93
7,176791,93
6,176792,93
8,176793,93
4,176794,93
3,176795,93
1,176796,93
7,176827,93
3,176828,93
0,176829,93
3,176830,93
6,176831,93
6,176832,93
6,176833,93
3,176834,93
6,176835,93
2,176836,93
7,176840,93
16,176841,94
7,176842,94
2,176843,94
6,176845,94
6,176846,94
6,176847,94
6,176848,94
1,176849,94
6,176850,94
6,176851,94
2,176853,94
3,176881,92
2,176883,92
2,176884,92
10,176885,92
7,176886,92
7,176887,92
8,176888,92
2,176889,92
10,176890,92
6,176891,92
2,176892,92
2,176894,92
9,176895,92
6,176896,92
1,176897,92
3,176898,92
6,176899,92
2,176900,92
10,176921,93
1,176922,93
2,176923,93
6,176925,93
1,176927,93
10,176928,93
12,176930,93
6,176931,93
6,176932,93
7,176933,93
10,176934,93
11,176938,93
3,176960,90
3,176961,90
8,176962,90
2,176963,90
2,176964,90
2,176965,90
2,176967,90
2,176968,90
12,176969,90
4,176970,90
1,176971,90
7,176972,90
6,176973,90
4,176974,90
7,176975,90
1,176976,90
1,176977,90
7,176978,90
16,176980,91
3,176981,91
8,176982,91
1,176983,91
10,176984,91
1,176985,91
16,176986,91
3,176987,91
3,176988,91
3,176989,91
16,176990,91
3,176991,91
11,176992,91
8,176993,91
3,176994,91
2,176995,91
8,176996,91
16,176997,91
3,176998,91
3,176999,91
6,177020,92
2,177021,92
6,177023,92
7,177026,92
6,177027,92
2,177028,92
10,177032,92
0,177033,92
10,177034,92
15,177035,92
0,177037,92
3,177058,90
9,177059,90
9,177060,90
10,177061,90
10,177062,90
16,177063,90
3,177064,90
9,177065,90
9,177066,90
9,177067,90
2,177068,90
9,177069,90
6,177070,90
1,177071,90
9,177072,90
2,177073,90
0,177074,90
0,177075,90
0,177076,90
2,177077,90
9,177178,91
0,177179,91
0,177180,91
0,177181,91
0,177182,91
0,177183,91
9,177184,91
9,177185,91
2,177186,91
3,177187,91
7,177188,91
10,177189,91
16,177190,91
9,177191,91
16,177192,91
9,177193,91
9,177194,91
3,177195,91
3,177196,91
6,177197,91
3,177199,90
7,177200,90
3,177201,90
3,177202,90
3,177203,90
1,177204,90
10,177205,90
8,177206,90
2,177207,90
6,177208,90
1,177210,90
1,177211,90
1,177212,90
1,177213,90
0,177215,90
0,177216,90
10,177217,90
0,177218,95
0,177219,95
1,177220,95
2,177221,95
3,177222,95
1,177223,95
2,177224,95
0,177226,95
0,177227,95
0,177228,95
2,177229,95
1,177230,95
2,177231,94
6,177232,94
2,177233,94
10,177234,94
2,177235,94
2,177236,94
2,177237,94
8,177244,92
9,177245,92
9,177246,92
3,177249,92
3,177250,92
3,177252,92
3,177253,92
3,177254,92
3,177256,92
3,177257,92
2,177258,92
7,177259,92
6,177260,92
6,177261,92
0,177262,92
7,177263,92
1,177264,92
6,177265,92
3,177266,92
2,177267,92
1,177268,92
1,177269,92
0,177270,92
6,177271,92
10,177272,92
11,177273,92
0,177275,92
2,177277,92
6,177298,91
8,177299,91
0,177300,91
10,177301,91
1,177303,91
15,177304,91
6,177305,91
7,177306,91
3,177307,91
9,177308,91
6,177309,91
6,177310,91
8,177311,91
1,177312,91
3,177313,91
0,177314,91
8,177315,91
3,177316,91
6,177317,91
2,177338,90
16,177339,90
7,177340,90
9,177341,90
9,177342,90
2,177343,90
3,177344,90
3,177345,90
3,177347,90
9,177348,90
1,177349,90
2,177350,90
2,177351,90
3,177352,90
16,177353,90
3,177354,90
3,177355,90
3,177356,90
3,177357,90
9,177358,91
3,177359,91
1,177360,91
7,177361,91
2,177362,91
15,177363,91
1,177364,91
3,177365,91
3,177366,91
8,177368,91
6,177369,91
9,177371,91
2,177372,91
2,177373,91
2,177374,91
16,177375,91
7,177376,91
0,177377,91
9,177378,90
1,177379,90
6,177381,90
10,177382,90
9,177383,90
10,177384,90
1,177385,90
3,177386,90
1,177387,90
3,177388,90
1,177389,90
6,177390,90
7,177391,90
7,177392,90
8,177393,90
8,177394,90
12,177395,90
2,177396,90
2,177397,90
0,177418,90
8,177419,90
3,177420,90
3,177421,90
3,177422,90
3,177423,90
2,177424,90
0,177426,90
3,177427,90
3,177428,90
3,177429,90
0,177430,90
2,177431,90
6,177432,90
3,177433,90
16,177434,90
0,177435,90
0,177436,90
16,177437,90
6,177438,91
6,177439,91
12,177440,91
8,177441,91
9,177442,91
2,177444,91
9,177445,91
12,177446,91
2,177447,91
3,177448,91
6,177449,91
3,177450,91
6,177451,91
9,177452,91
8,177453,91
3,177454,91
3,177455,91
3,177456,91
3,177457,91
3,177458,90
0,177459,90
3,177460,90
1,177461,90
10,177462,90
0,177463,90
16,177464,90
16,177465,90
3,177466,90
10,177467,90
3,177468,90
16,177469,90
1,177471,90
0,177472,90
1,177473,90
8,177474,90
15,177475,90
1,177476,90
8,177477,90
3,177478,90
0,177498,92
0,177499,92
0,177500,92
0,177501,92
2,177502,92
0,177503,92
6,177504,92
1,177505,92
2,177506,92
10,177507,92
2,177508,92
2,177509,92
8,177510,92
12,177511,92
0,177512,92
8,177513,92
2,177514,92
2,177515,92
6,177516,92
2,177517,92
0,177558,93
2,177559,93
0,177560,93
9,177561,93
2,177562,93
2,177563,93
0,177564,93
0,177565,93
0,177566,93
0,177568,93
6,177569,92
8,177570,92
16,177571,92
3,177572,92
8,177573,92
0,177574,92
6,177575,92
2,177576,92
1,177577,92
0,177578,95
2,177579,95
2,177580,95
0,177581,95
2,177582,95
1,177583,95
2,177584,95
2,177585,95
2,177586,95
9,177587,95
0,177588,95
1,177589,95
2,177590,95
2,177591,95
2,177592,95
0,177593,95
2,177594,95
2,177595,95
7,177596,95
1,177597,95
2,177638,90
1,177639,90
7,177641,90
10,177642,90
9,177644,90
3,177645,90
2,177646,90
10,177647,90
3,177648,90
3,177649,90
1,177650,90
1,177651,90
8,177653,90
2,177654,90
9,177655,90
11,177656,90
11,177657,90
1,177658,93
10,177659,93
1,177660,93
6,177661,93
1,177662,93
6,177663,93
6,177664,93
2,177665,93
1,177666,93
2,177667,93
8,177668,93
1,177669,93
1,177670,93
8,177671,93
1,177672,93
1,177673,93
9,177674,93
1,177675,93
6,177676,93
2,177677,93
1,177678,92
10,177679,92
10,177680,92
1,177681,92
0,177682,92
0,177683,92
6,177684,92
1,177685,92
8,177694,92
1,177697,92
2,177738,90
6,177739,90
1,177740,90
0,177741,90
0,177742,90
3,177743,90
15,177745,90
6,177746,90
6,177747,90
7,177748,90
12,177749,90
10,177750,90
0,177751,90
8,177752,90
1,177753,90
8,177754,90
12,177755,90
1,177756,90
2,177778,93
0,177779,93
0,177780,93
0,177781,93
0,177782,93
0,177783,93
0,177784,93
0,177785,93
6,177786,93
0,177787,93
0,177788,93
12,177789,93
8,177790,93
10,177791,93
10,177792,93
3,177793,93
0,177794,93
8,177795,93
0,177796,93
0,177797,93
3,177798,92
3,177799,92
2,177800,91
1,177801,91
8,177803,91
6,177804,91
8,177805,91
1,177806,91
3,177807,91
3,177808,91
7,177809,91
3,177810,91
3,177811,91
3,177812,91
1,177813,91
12,177814,91
6,177815,91
7,177816,91
1,177818,92
3,177819,92
10,177820,92
10,177821,92
10,177822,92
10,177823,92
6,177824,92
3,177825,92
3,177826,92
6,177827,92
1,177828,92
10,177829,92
10,177830,92
6,177831,92
7,177832,92
7,177833,92
1,177834,92
3,177835,92
1,177836,92
1,177837,92
2,177838,90
6,177839,90
1,177840,90
1,177841,90
7,177842,90
7,177843,90
7,177844,90
7,177845,90
2,177846,90
10,177847,90
3,177848,90
10,177849,90
1,177850,90
1,177851,90
1,177852,90
3,177853,90
10,177854,90
2,177855,90
1,177856,90
0,177857,90
9,177878,92
6,177879,92
6,177880,92
1,177881,92
16,177882,92
9,177883,92
8,177884,92
2,177885,92
6,177887,92
12,177888,92
7,177891,92
7,177892,92
0,177893,92
1,177894,92
9,177895,92
6,177896,92
2,177897,92
7,177998,91
3,177999,91
6,178000,91
0,178001,91
7,178002,91
0,178003,91
0,178004,91
1,178005,91
15,178006,91
7,178007,91
3,178008,91
6,178009,91
1,178010,91
6,178012,91
10,178013,91
6,178014,91
8,178015,91
0,178016,91
12,178017,91
9,178038,93
6,178039,93
9,178040,93
1,178041,93
3,178042,93
3,178043,93
3,178044,93
3,178045,93
3,178046,93
10,178047,93
6,178048,93
3,178049,93
9,178050,93
1,178051,93
6,178052,93
9,178053,93
7,178054,93
7,178055,93
10,178056,93
6,178057,93
10,178078,92
12,178079,92
10,178080,92
10,178081,92
2,178082,92
10,178083,92
6,178084,92
1,178085,92
6,178086,92
6,178087,92
2,178088,92
10,178089,92
3,178090,92
6,178091,92
3,178092,92
2,178093,92
2,178094,92
7,178095,92
6,178096,92
10,178097,92
1,178118,90
8,178119,90
2,178120,90
2,178121,90
2,178122,90
1,178123,90
2,178124,90
8,178125,90
2,178126,90
12,178127,90
2,178128,90
3,178129,90
10,178130,90
8,178131,90
7,178132,90
6,178133,90
3,178134,90
2,178135,90
1,178136,90
1,178137,90
3,178138,92
6,178140,92
2,178141,92
3,178142,92
9,178143,92
6,178144,92
2,178145,92
2,178146,92
1,178147,92
8,178148,92
7,178149,92
1,178150,92
10,178151,92
10,178152,92
3,178153,92
9,178154,92
3,178155,92
3,178156,92
2,178157,92
6,178158,90
1,178159,90
1,178161,90
1,178162,90
7,178163,90
3,178164,90
8,178165,90
3,178166,90
1,178167,90
1,178168,90
1,178169,90
10,178170,90
7,178171,90
2,178172,90
1,178173,90
1,178175,90
9,178176,90
8,178218,96
10,178219,96
7,178220,96
1,178221,96
2,178222,96
0,178223,96
1,178224,96
1,178225,96
0,178226,95
0,178227,95
0,178228,95
2,178229,95
1,178230,95
6,178231,95
3,178232,95
1,178233,95
2,178234,95
0,178235,95
1,178236,95
8,178237,95
9,178239,91
9,178240,91
9,178241,91
9,178242,91
16,178243,91
9,178244,91
3,178245,91
6,178246,91
12,178247,91
2,178248,91
9,178249,91
8,178250,91
6,178251,91
6,178252,91
6,178253,91
3,178254,91
3,178255,91
9,178256,91
9,178257,91
2,178258,92
2,178259,92
7,178260,92
9,178261,92
8,178262,92
6,178263,92
9,178266,92
10,178278,92
2,178279,92
3,178280,92
0,178282,92
2,178283,92
10,178284,92
3,178285,92
6,178286,92
6,178287,92
0,178288,92
0,178289,92
3,178290,92
9,178291,92
9,178292,92
9,178293,92
2,178294,92
1,178295,92
2,178296,92
0,178297,92
0,178318,93
0,178319,93
1,178320,93
0,178321,93
1,178322,93
7,178323,93
3,178324,93
2,178326,93
0,178328,93
0,178329,93
10,178330,93
10,178331,93
0,178332,93
0,178333,93
3,178334,93
12,178335,93
0,178336,93
7,178337,93
2,178338,91
6,178339,91
3,178340,91
3,178341,91
10,178342,91
0,178343,91
3,178344,91
6,178345,91
10,178346,91
2,178347,91
12,178348,91
3,178349,91
0,178350,91
2,178351,91
3,178352,91
2,178353,91
6,178354,91
6,178355,91
8,178356,91
16,178357,91
1,178384,98
1,178385,97
1,178386,97
1,178387,97
1,178388,97
6,178389,97
1,178390,97
1,178391,97
1,178392,96
2,178393,96
2,178394,96
6,178395,96
6,178396,96
0,178397,96
6,178398,92
2,178399,92
0,178400,92
2,178401,92
2,178402,92
1,178403,92
0,178404,92
0,178405,92
0,178406,92
7,178408,92
2,178409,92
2,178410,92
0,178411,92
6,178412,92
0,178413,92
1,178414,92
2,178415,92
4,178416,92
2,178417,92
9,178423,93
4,178424,93
2,178425,93
6,178426,93
1,178427,93
8,178428,93
3,178429,93
3,178431,93
12,178538,91
12,178539,91
2,178540,91
7,178542,91
11,178543,91
9,178544,91
2,178545,91
9,178546,91
9,178547,91
4,178548,91
9,178549,91
1,178550,91
1,178551,91
1,178552,91
8,178553,91
8,178554,91
6,178555,91
4,178556,91
3,178558,90
3,178559,90
3,178560,90
3,178561,90
3,178563,90
9,178564,90
12,178565,90
0,178566,90
7,178567,90
7,178569,90
2,178570,90
1,178571,90
1,178572,90
2,178573,90
2,178574,90
9,178575,90
9,178576,90
3,178577,90
9,178578,90
9,178579,90
2,178580,90
16,178581,90
8,178582,90
3,178583,90
6,178584,90
2,178585,90
9,178586,90
2,178587,90
3,178588,90
3,178589,90
16,178591,90
1,178592,90
2,178593,90
9,178594,90
3,178595,90
3,178596,90
2,178597,90
16,178618,91
2,178619,91
2,178620,91
6,178621,91
2,178622,91
9,178623,91
3,178624,91
2,178625,91
11,178626,91
16,178627,91
3,178629,91
3,178630,91
3,178631,91
3,178632,91
9,178633,91
2,178634,91
2,178635,91
2,178636,91
10,178637,91
2,178638,94
1,178639,94
10,178640,94
6,178641,94
6,178642,94
6,178643,94
2,178644,94
2,178645,94
2,178646,94
2,178647,94
8,178648,94
2,178649,94
2,178650,94
10,178651,94
2,178653,94
2,178654,94
1,178655,94
2,178656,94
1,178657,94
4,178718,90
0,178719,90
7,178720,90
7,178721,90
12,178722,90
4,178723,90
2,178724,90
2,178725,90
9,178726,90
0,178727,90
1,178728,90
9,178729,90
9,178730,90
11,178731,90
2,178732,90
9,178733,90
0,178734,90
1,178736,90
1,178737,90
1,178778,92
6,178779,92
6,178780,92
0,178781,92
12,178782,92
7,178783,92
8,178784,92
1,178785,92
7,178786,92
9,178787,92
7,178788,92
9,178789,92
3,178790,92
3,178791,92
9,178792,92
1,178793,92
9,178794,92
0,178795,92
3,178796,92
3,178797,92
3,178878,90
8,178879,90
1,178880,90
6,178881,90
10,178882,90
12,178883,90
3,178884,90
9,178886,90
9,178887,90
3,178888,90
9,178889,90
2,178890,90
10,178891,90
16,178893,90
2,178894,90
3,178895,90
9,178896,90
7,178899,90
1,178900,90
1,178901,90
2,178902,90
7,178903,90
15,178904,90
12,178905,90
15,178906,90
2,178907,90
2,178908,90
1,178909,90
0,178910,90
10,178911,90
2,178912,90
0,178913,90
3,178914,90
3,178915,90
16,178916,90
3,178917,90
2,178918,91
1,178919,91
1,178921,91
1,178922,91
9,178923,91
3,178924,91
9,178925,91
9,178926,91
6,178927,91
3,178928,91
2,178929,91
9,178930,91
2,178931,91
9,178932,91
12,178933,91
1,178934,91
2,178935,91
2,178936,91
2,178937,91
16,178938,90
10,178939,90
10,178941,90
9,178943,90
9,178944,90
2,178945,90
1,178946,90
7,178947,90
8,178949,90
6,178950,90
9,178951,90
2,178952,90
2,178953,90
10,178954,90
2,178955,90
4,178956,90
16,178957,90
1,178959,91
3,178960,91
7,178961,91
7,178962,91
3,178963,91
10,178964,91
1,178965,91
1,178966,91
16,178967,91
1,178968,91
2,178969,91
8,178971,91
1,178972,91
6,178973,91
6,178974,91
8,178975,91
8,178976,91
6,178977,91
9,178978,94
0,178979,94
0,178980,94
7,178981,94
7,178982,94
0,178984,94
3,178985,94
6,178986,94
9,178987,94
0,178988,94
0,178989,94
0,178990,94
7,178991,94
2,178992,94
3,178993,93
2,178994,93
3,178995,93
2,178996,93
3,178997,93
1,178998,93
3,178999,93
3,179000,93
3,179001,93
9,179002,93
6,179003,93
1,179004,93
1,179005,93
3,179006,93
2,179007,93
6,179008,93
3,179009,93
6,179010,93
3,179012,93
6,179013,92
0,179015,92
10,179016,92
2,179017,92
8,179018,92
2,179019,92
11,179020,92
2,179021,92
7,179023,92
0,179024,92
0,179025,92
0,179026,92
7,179027,92
10,179028,92
10,179031,91
2,179032,91
1,179033,92
3,179034,92
7,179035,92
7,179036,92
7,179038,92
10,179039,92
7,179040,92
6,179041,92
1,179042,92
8,179043,92
6,179044,92
10,179045,92
0,179094,94
12,179095,94
12,179096,94
12,179097,94
0,179099,94
0,179100,94
0,179101,94
0,179102,94
0,179103,94
0,179104,94
0,179105,94
0,179106,94
0,179107,94
0,179108,94
16,179109,94
0,179110,94
2,179111,94
0,179112,94
12,179113,95
2,179114,95
2,179115,95
7,179116,95
2,179117,95
2,179118,95
6,179119,95
2,179120,95
7,179121,95
12,179122,95
2,179123,95
3,179124,95
2,179125,95
2,179126,95
6,179128,94
2,179129,94
2,179130,94
2,179131,94
2,179132,94
3,179153,93
9,179154,93
1,179155,93
9,179156,93
8,179157,93
12,179158,93
10,179159,93
9,179160,93
9,179161,93
6,179162,93
10,179163,93
9,179164,93
6,179165,93
3,179166,93
2,179167,93
3,179168,93
10,179169,93
3,179170,93
3,179171,93
3,179172,93
4,179214,91
4,179215,91
2,179216,91
6,179217,91
4,179218,91
9,179219,91
6,179220,91
1,179221,91
8,179222,91
7,179223,91
2,179224,91
2,179225,91
16,179226,91
10,179273,92
0,179274,92
8,179275,92
3,179276,92
9,179277,92
3,179278,92
1,179280,92
9,179281,92
2,179282,92
6,179283,92
3,179285,92
3,179286,92
1,179287,92
9,179288,92
3,179289,92
9,179290,92
1,179291,92
8,179292,92
12,179294,90
3,179295,90
2,179296,90
2,179298,90
12,179299,90
10,179300,90
1,179301,90
12,179302,90
12,179303,90
0,179304,90
7,179305,90
10,179306,90
15,179307,90
1,179308,90
2,179309,90
10,179310,90
1,179311,90
16,179312,90
6,179353,94
0,179354,94
12,179355,94
2,179356,94
2,179357,94
3,179358,94
0,179359,94
0,179360,94
6,179361,94
2,179362,94
1,179363,94
0,179364,94
0,179365,94
0,179366,94
6,179367,94
2,179368,94
6,179369,94
0,179370,94
2,179372,94
6,179373,91
2,179374,91
1,179375,91
6,179377,91
16,179378,91
1,179379,91
12,179380,91
1,179381,91
2,179382,91
6,179383,91
6,179384,91
1,179385,91
7,179386,91
2,179387,91
10,179388,91
3,179389,91
3,179390,91
7,179391,91
10,179392,91
1,179393,92
1,179394,92
6,179396,92
1,179397,92
0,179398,92
0,179399,92
2,179401,92
2,179402,92
7,179406,92
6,179407,92
6,179408,92
1,179409,92
3,179410,92
3,179411,92
3,179412,92
3,179419,97
7,179423,97
1,179429,96
1,179433,90
2,179434,90
10,179435,90
2,179436,90
8,179437,90
8,179438,90
7,179439,90
8,179440,90
1,179441,90
1,179442,90
15,179443,90
4,179444,90
15,179445,90
4,179446,90
10,179447,90
3,179448,90
10,179449,90
0,179450,90
10,179451,90
8,179493,90
9,179494,90
0,179495,90
9,179496,90
0,179497,90
6,179498,90
9,179499,90
2,179500,90
0,179501,90
3,179502,90
6,179503,90
10,179504,90
3,179505,90
9,179506,90
9,179507,90
2,179508,90
8,179509,90
9,179510,90
2,179511,90
3,179512,90
0,179513,93
0,179514,93
0,179515,93
0,179516,93
10,179517,93
1,179519,93
2,179520,93
1,179521,93
2,179523,93
2,179524,93
3,179525,93
0,179526,93
2,179527,93
6,179528,93
1,179529,93
3,179530,93
9,179531,93
3,179532,93
10,179533,92
16,179534,92
1,179536,92
1,179538,92
8,179539,92
3,179540,92
1,179541,92
2,179543,92
2,179545,92
3,179546,92
3,179547,92
3,179548,92
1,179550,92
8,179551,92
7,179552,92
7,179573,91
7,179574,91
12,179575,91
7,179576,91
9,179578,91
9,179579,91
4,179580,91
9,179581,91
1,179582,91
0,179583,91
1,179584,91
6,179585,91
8,179586,91
9,179587,91
16,179590,91
4,179591,91
3,179592,91
6,179593,91
6,179594,91
10,179596,91
2,179597,91
2,179598,91
12,179599,91
2,179600,91
9,179601,91
7,179603,91
11,179604,91
9,179605,91
9,179606,91
2,179607,91
3,179608,91
12,179609,91
9,179611,91
6,179612,91
16,179653,94
2,179654,94
6,179655,94
6,179656,94
3,179658,94
3,179659,94
7,179660,94
3,179661,94
2,179662,94
2,179663,94
8,179665,94
7,179666,94
7,179667,94
3,179668,94
2,179669,94
7,179670,94
7,179671,94
6,179672,94
3,179733,94
3,179734,94
6,179735,94
7,179736,94
2,179737,94
2,179738,94
2,179739,94
6,179740,94
6,179741,94
10,179742,94
7,179743,94
3,179744,94
2,179746,94
7,179747,94
10,179748,94
6,179749,94
7,179750,94
2,179751,94
16,179753,90
1,179754,90
2,179755,90
3,179756,90
1,179757,90
2,179758,90
2,179759,90
9,179761,90
6,179762,90
2,179763,90
1,179764,90
3,179765,90
3,179766,90
1,179767,90
1,179768,90
6,179769,90
9,179770,90
1,179771,90
2,179772,90
10,179813,92
3,179814,92
1,179816,92
6,179818,92
1,179819,92
16,179820,92
0,179821,92
1,179822,92
3,179823,92
3,179824,92
3,179825,92
3,179826,92
6,179827,92
7,179828,92
7,179829,92
0,179830,92
12,179831,92
1,179832,92
12,179854,91
0,179855,91
2,179856,91
10,179857,91
6,179858,91
7,179859,91
0,179860,91
0,179861,91
6,179862,91
10,179863,91
12,179864,91
6,179866,91
6,179867,91
3,179868,91
3,179869,91
2,179870,91
3,179871,91
10,179872,91
2,179873,90
9,179874,90
6,179875,90
7,179876,90
8,179877,90
2,179878,90
13,179879,90
9,179880,90
8,179881,90
12,179882,90
16,179884,90
9,179885,90
3,179887,90
2,179888,90
7,179889,90
7,179890,90
9,179891,90
2,179892,90
3,179936,94
9,179937,94
16,179938,94
7,179940,94
7,179941,94
9,179947,94
1,179948,94
1,179949,94
3,179951,94
6,179953,90
3,179954,90
0,179955,90
2,179956,90
15,179957,90
6,179958,90
2,179959,90
10,179960,90
0,179961,90
10,179962,90
16,179963,90
12,179964,90
12,179965,90
1,179966,90
2,179967,90
8,179968,90
10,179969,90
0,179970,90
6,179971,90
10,179972,90
12,180033,94
0,180034,94
9,180035,94
3,180036,94
9,180037,94
3,180038,94
2,180039,94
3,180040,94
1,180041,94
6,180042,94
6,180043,94
6,180044,94
3,180045,94
7,180046,94
2,180048,94
10,180049,94
6,180050,94
3,180051,94
2,180052,94
9,180093,90
7,180094,90
0,180096,90
9,180097,90
0,180098,90
3,180099,90
0,180100,90
9,180101,90
2,180102,90
2,180103,90
6,180104,90
2,180105,90
9,180106,90
1,180107,90
9,180108,90
10,180109,90
16,180110,90
9,180112,90
3,180193,92
8,180194,92
9,180195,92
6,180196,92
6,180197,92
2,180198,92
16,180199,92
10,180200,92
8,180201,92
16,180202,92
2,180203,92
9,180204,92
9,180205,92
2,180206,92
2,180207,92
1,180208,92
1,180209,92
9,180210,92
7,180211,92
9,180212,92
6,180234,90
6,180235,90
3,180236,90
12,180237,90
2,180238,90
8,180239,90
6,180240,90
3,180241,90
1,180242,90
3,180243,90
6,180244,90
12,180245,90
1,180247,90
2,180248,90
3,180249,90
3,180250,90
3,180251,90
3,180252,90
7,180253,91
9,180254,91
3,180255,91
3,180256,91
2,180257,91
9,180258,91
6,180259,91
8,180260,91
8,180261,91
12,180262,91
3,180263,91
3,180265,91
3,180266,91
9,180267,91
9,180268,91
9,180269,91
9,180270,91
1,180271,91
3,180272,91
2,180314,91
2,180315,91
11,180316,91
6,180317,91
2,180318,91
0,180319,91
8,180320,91
6,180321,91
1,180323,91
8,180324,91
1,180326,91
1,180327,91
6,180329,91
6,180330,91
8,180331,91
1,180332,91
6,180373,91
6,180374,91
1,180376,91
8,180377,91
3,180378,91
1,180379,91
10,180380,91
7,180381,91
16,180382,91
3,180383,91
1,180384,91
1,180386,90
2,180387,90
2,180390,90
3,180391,90
3,180392,90
10,180433,91
6,180434,91
1,180435,91
1,180436,91
6,180437,91
10,180438,91
3,180439,91
3,180440,91
3,180441,91
3,180442,91
6,180443,91
1,180444,91
12,180445,91
6,180446,91
3,180447,91
3,180448,91
3,180449,91
3,180450,91
10,180452,91
8,180453,90
8,180454,90
3,180455,90
3,180456,90
6,180457,90
2,180458,90
1,180459,90
15,180460,90
3,180463,90
0,180464,90
6,180465,90
2,180466,90
10,180467,90
0,180468,90
3,180470,90
3,180471,90
3,180472,90
6,180493,93
6,180494,93
0,180495,93
0,180496,93
2,180497,93
6,180498,93
8,180499,93
8,180500,93
4,180501,93
16,180502,93
0,180503,93
10,180504,93
3,180505,93
0,180506,93
0,180507,93
3,180508,93
16,180509,93
0,180510,93
0,180511,93
4,180512,93
16,180533,91
2,180534,91
3,180535,91
7,180536,91
3,180537,91
3,180538,91
3,180539,91
16,180540,91
2,180541,91
16,180542,91
10,180543,91
9,180544,91
2,180545,91
1,180546,91
10,180547,91
3,180548,91
6,180549,91
3,180550,91
3,180551,91
3,180552,91
9,180573,94
2,180575,94
6,180576,94
3,180577,94
3,180578,94
9,180579,94
10,180580,94
8,180581,94
7,180582,94
3,180584,94
6,180585,93
9,180586,93
2,180587,93
3,180588,93
9,180589,93
10,180590,93
6,180591,93
1,180592,93
2,180613,90
1,180614,90
2,180615,90
0,180616,90
0,180617,90
16,180618,90
16,180619,90
0,180620,90
9,180622,90
9,180623,90
10,180625,90
2,180626,90
10,180627,90
9,180628,90
16,180629,90
16,180630,90
10,180631,90
2,180632,90
4,180713,91
3,180714,91
3,180715,91
3,180716,91
3,180717,91
3,180718,91
1,180719,91
2,180720,91
16,180721,91
2,180722,91
16,180723,91
3,180724,91
0,180725,91
7,180726,91
6,180727,91
1,180729,91
12,180730,91
6,180731,91
12,180732,91
1,180793,90
9,180833,90
9,180834,90
16,180835,90
10,180836,90
10,180837,90
10,180838,90
8,180839,90
16,180840,90
6,180841,90
0,180842,90
0,180843,90
3,180845,90
0,180846,90
10,180847,90
16,180848,90
16,180849,90
0,180850,90
9,180852,90
3,180893,91
4,180894,91
7,180895,91
7,180896,91
7,180897,91
8,180898,91
15,180899,91
1,180900,91
1,180901,91
4,180902,91
9,180903,91
8,180904,91
7,180905,91
2,180906,91
15,180907,91
6,180908,91
4,180909,91
4,180910,91
1,180911,91
2,180912,91
7,180933,92
3,180934,92
6,180935,92
6,180936,92
0,180937,92
16,180938,92
10,180939,92
4,180940,92
